"ep","cases_with_ep","support"
"NON INJ HR/MAIL OUT REPORT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 12021(A)(1)PC FELON POSS FRARM",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 1203.2 PC VIOLATION OF PROBATI",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 12403.7(G) PC ILLGL POSS TRGAS",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 14601.1(A) VC LIC SUSP OTHER",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 20001(A) VC HIT/RUN INJ/DEATH",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 22435.2(A) BP POSS SHOP CART",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 23103(A) RECKLESS ON HIGHWAY",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 23222(B)POSSESS MARIJ IN VEH",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 243(D) PC BATT/CIVILIAN W/INJ",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 243.6 BATTERY SCHOOL EMPLOYEE",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 245(A)(2) AWDW/FIREARM/CIVILIA",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 247(B) PC SHOOT UNOCC BLDG/VEH",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 290(A)(1)(D) FAIL TO REG-5 DAY",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 290(F)1 W/I 5 DAYS ADD CHANGE",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 368(B)(1) CRUELTY/ELDER/ W/INJ",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 417(A)1) PC BRANDISH NON-GUN",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 466 PC   POSS OF BURG TOOLS",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 476 PC PASS FICTICIOUS CHECK",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 484 PC   THEFT-LIC PLATE TABS",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 484 PC  PETTY THEFT AUTO PART",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 484J PC PUBLISH CARD INFO",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 487(A) GRAND THEFT-CLOUT-UNLOC",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 487(A) GRAND THEFT-COIN MACHIN",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 487(D)GRAND THEFT FIREARM/ANIM",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 508 PC   EMBEZZLEMENT/EMPLOYEE",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 594.3(A)VANDAL/PLACE OF WORSHI",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> 603  FORCED ENTRY/PROP DAMAGE",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> ABANDONED VEHICLE - I RPT",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> ASSAULT WITH WEAPON - I RPT",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> FOUND EVIDENCE-NON NARC -I RPT",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> HARASSMENT - I RPT",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> MISSING PERSON I RPT",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> POSSIBLE STOLEN PROPERTY-I RPT",1,0.00165016501650165
"NON INJ HR/MAIL OUT REPORT -> TERRORIST THREATS - I RPT",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 10851 VC AUTO THEFT LOCATE",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 11377(A)HS POSS AMPHETAMINES",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 20001(A) VC HIT/RUN INJ/DEATH",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 23222(B)POSSESS MARIJ IN VEH",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 475(A)PC POSS FORGED CHK/NOTE",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 475(C) PASS FORGED NOTE",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 487(A) GRAND THEFT-COIN MACHIN",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 487(D)GRAND THEFT FIREARM/ANIM",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 530.5 PC USE PERSONAL ID INFO",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> 647(A) PC LEWD CONDUCT",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> GANG ACTIVITY - I RPT",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> HIT AND RUN /SUSPECTS- I RPT",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> JUVENILE PROBLEMS - I RPT",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> TOWED/STORED VEHICLE",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"O/S AGENCY -ASSISTANCE- I RPT -> VANDALISM - I RPT",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 11350(A)HS POSS CNTRL SUBST",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 11377(A)HS POSS AMPHETAMINES",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 20002(A) HIT/RUN",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 243.2(A)(1) BATT/SCHOOL INJURY",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 273.6(A) PC VIO DV COURT ORDER",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 374.4(A) LITTERING",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 475(A)PC POSS FORGED CHK/NOTE",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 484 PC PETTY THEFT",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 484 PETTY THEFT CLOUT UNLOCKED",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 487(A) GRAND THEFT-INSIDE",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 487(A) PC GRAND THEFT",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> BATTERY - I RPT",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> MISSING PERSON",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> SUSP PERS-NO CRIME - I RPT",1,0.00165016501650165
"PERSON INFORMATION - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"PETTY THEFT - I RPT -> 11350(A)HS POSS CNTRL SUBST",1,0.00165016501650165
"PETTY THEFT - I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"PETTY THEFT - I RPT -> 20002(A) HIT/RUN",1,0.00165016501650165
"PETTY THEFT - I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"PETTY THEFT - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"PETTY THEFT - I RPT -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00165016501650165
"PETTY THEFT - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"PETTY THEFT - I RPT -> 484 PC   PETTY THEFT/INSIDE",1,0.00165016501650165
"PETTY THEFT - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00165016501650165
"PETTY THEFT - I RPT -> 484 PC PETTY THEFT",1,0.00165016501650165
"PETTY THEFT - I RPT -> 653M(A) PC OBSCENE/THREAT CALL",1,0.00165016501650165
"PETTY THEFT - I RPT -> BOMBS/THREATS/EXPLOSIV- I RPT",1,0.00165016501650165
"PETTY THEFT - I RPT -> MISSING PERSON LOCATE O/S ASSI",1,0.00165016501650165
"PETTY THEFT - I RPT -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"PETTY THEFT - I RPT -> TOWED/STORED VEHICLE",1,0.00165016501650165
"PETTY THEFT - I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> 11377(A)HS POSS AMPHETAMINES",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> 290(F)1 W/I 5 DAYS ADD CHANGE",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> 484 PC  PETTY THEFT AUTO PART",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> 529 PC FALSE PERSONATION",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> GANG ACTIVITY - I RPT",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> MISSING PERSON",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> SUSP PERS-NO CRIME - I RPT",1,0.00165016501650165
"POSS STOLEN VEHICLE- I RPT -> VANDALISM - I RPT",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 11532(A)HS LOITER DRG ACTIVITY",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 148(A)(1)PC RESIST PEACE OFFCR",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 215(A) PC    CARJACKING",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 25662(A)BP POSS ALC BY MINOR",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 2800.2(A) VC EVADING/RECKLESS",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 484 PC   THEFT-LIC PLATE TABS",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 484J PC PUBLISH CARD INFO",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 487(A) GRAND THEFT-INSIDE",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> 647(F) PC DIP - DISORDERLY",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> ABC LICENSE VIO/INFO - I RPT",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> ASSAULT WITH WEAPON - I RPT",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> JUVENILE PROBLEMS - I RPT",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> LOST PROPERTY - I RPT",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> POSSIBLE FINANCIAL CRIME-I RPT",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> THREATS - I RPT",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"POSSIBLE FINANCIAL CRIME-I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> 20002(A) HIT/RUN",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> 484G(B) PC ACCESS CARD FRAUD",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> 487(A) GRAND THEFT-INSIDE",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> BATTERY - I RPT",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> MISSING PERSON",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> MISSING PERSON I RPT",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00165016501650165
"POSSIBLE MENTAL - I RPT -> TOWED/STORED VEHICLE",1,0.00165016501650165
"POSSIBLE STOLEN PROPERTY-I RPT -> 11350(A)HS POSS CNTRL SUBST",1,0.00165016501650165
"POSSIBLE STOLEN PROPERTY-I RPT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"POSSIBLE STOLEN PROPERTY-I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"POSSIBLE STOLEN PROPERTY-I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"POSSIBLE STOLEN PROPERTY-I RPT -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"POSSIBLE STOLEN PROPERTY-I RPT -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00165016501650165
"POSSIBLE STOLEN PROPERTY-I RPT -> 647(F) PC DIP - DISORDERLY",1,0.00165016501650165
"POSSIBLE STOLEN PROPERTY-I RPT -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> 12020(A)(4) PC DIRK/DAGGER",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> 148.9 PC FALSE ID TO OFFICER",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> 1708 US   THEFT OF MAIL",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> 20002(A) HIT/RUN",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> 273.6(A) PC VIO DV COURT ORDER",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> BURGLARY - I RPT",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> COLLISION/ACCIDENT BOATS",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> ELDER ABUSE/PHYS/MENTAL-I RPT",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> IMPOUNDED VEHICLE",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> ROBBERY - I RPT",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> THREATS - I RPT",1,0.00165016501650165
"PROB VIOLA/FEL-MISD - I RPT -> TRAFFIC - I RPT",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 12022.1 PC COMMIT FEL ON BAIL",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 243(D) PC BATT/CIVILIAN W/INJ",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 4140 BP  POSS OF HYPO NEEDLE",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 484 PC   PETTY THEFT/INSIDE",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 484 PETTY THEFT-SHOPLIFT",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 487(A) PC GRAND THEFT-SHOPLIFT",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 498(B)(5) THEFT OF ELECTRICITY",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 647(F) PC DIP - DISORDERLY",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> 9.04.050 A DRINKING IN PUBLIC",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> FAMILY DISTURBANCE - I RPT",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> FRAUD OR BUNCO - I RPT",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> PROTECTIVE CUSTODY-I RPT",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> SAFEKEEPING - I RPT",1,0.00165016501650165
"PROTECTIVE CUSTODY-I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> 11377(A)HS POSS AMPHETAMINES",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> 20002(A) HIT/RUN",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> 22435.2(A) BP POSS SHOP CART",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> 666 PC PETTY THEFT W/PRI CONV",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> SUSP PERS-NO CRIME - I RPT",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> TELEPEST -I RPT",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"RECOVERED PROPERTY - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"ROBBERY - I RPT -> 10851 VC AUTO THEFT LOCATE",1,0.00165016501650165
"ROBBERY - I RPT -> 10855 VC LSE/RENT NOT RETURNED",1,0.00165016501650165
"ROBBERY - I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"ROBBERY - I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"ROBBERY - I RPT -> 12022.1 PC COMMIT FEL ON BAIL",1,0.00165016501650165
"ROBBERY - I RPT -> 20002(A) HIT/RUN",1,0.00165016501650165
"ROBBERY - I RPT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"ROBBERY - I RPT -> 23152(A) VC DUI-ALCOHOL/DRUGS",1,0.00165016501650165
"ROBBERY - I RPT -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"ROBBERY - I RPT -> 451(D) PC  ARSON OF PROPERTY",1,0.00165016501650165
"ROBBERY - I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00165016501650165
"ROBBERY - I RPT -> 484 PC  PETTY THEFT AUTO PART",1,0.00165016501650165
"ROBBERY - I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"ROBBERY - I RPT -> 487(A) GRAND THEFT-AUTO PARTS",1,0.00165016501650165
"ROBBERY - I RPT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"ROBBERY - I RPT -> 529 PC FALSE PERSONATION",1,0.00165016501650165
"ROBBERY - I RPT -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00165016501650165
"ROBBERY - I RPT -> CASUALTY REPORT",1,0.00165016501650165
"ROBBERY - I RPT -> HARASSMENT - I RPT",1,0.00165016501650165
"ROBBERY - I RPT -> LOST PROPERTY - I RPT",1,0.00165016501650165
"ROBBERY - I RPT -> NEIGHBORHOOD DISTURBANCE-I RPT",1,0.00165016501650165
"ROBBERY - I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"ROBBERY - I RPT -> POSS STOLEN VEHICLE- I RPT",1,0.00165016501650165
"ROBBERY - I RPT -> WARRANT SERVED - I RPT",1,0.00165016501650165
"RPT # CANCELLED- I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"RPT # CANCELLED- I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"RPT # CANCELLED- I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"RPT # CANCELLED- I RPT -> CHILD CUSTODY - I RPT",1,0.00165016501650165
"RPT # CANCELLED- I RPT -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"RPT # CANCELLED- I RPT -> TOWED/STORED VEHICLE",1,0.00165016501650165
"RPT # CANCELLED- I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"SAFEKEEPING - I RPT -> 11350(A)HS POSS CNTRL SUBST",1,0.00165016501650165
"SAFEKEEPING - I RPT -> 11357(E) MNR POSS MARIJ SCHOOL",1,0.00165016501650165
"SAFEKEEPING - I RPT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"SAFEKEEPING - I RPT -> 308(B) PC MINOR POSS TOBACCO",1,0.00165016501650165
"SAFEKEEPING - I RPT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"SAFEKEEPING - I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"SAFEKEEPING - I RPT -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"SAFEKEEPING - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00165016501650165
"SAFEKEEPING - I RPT -> 666 PC PETTY THEFT W/PRI CONV",1,0.00165016501650165
"SAFEKEEPING - I RPT -> JUVENILE OFFENDER-PROBATION",1,0.00165016501650165
"SAFEKEEPING - I RPT -> MISSING PERSON I RPT",1,0.00165016501650165
"SAFEKEEPING - I RPT -> THREATS - I RPT",1,0.00165016501650165
"SHOOT INTO OCCUP DWELL - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"SHOOT INTO OCCUP DWELL - I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"SHOOT INTO OCCUP DWELL - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"SHOOT INTO OCCUP DWELL - I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"SHOOT INTO OCCUP DWELL - I RPT -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"SHOOT INTO OCCUP DWELL - I RPT -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"SHOOT INTO OCCUP DWELL - I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"SUSP PERS-NO CRIME - I RPT -> 11357(E) MNR POSS MARIJ SCHOOL",1,0.00165016501650165
"SUSP PERS-NO CRIME - I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"SUSP PERS-NO CRIME - I RPT -> 11379(A)HS SALE/TRAN CNTRL SUB",1,0.00165016501650165
"SUSP PERS-NO CRIME - I RPT -> 11532(A)HS LOITER DRG ACTIVITY",1,0.00165016501650165
"SUSP PERS-NO CRIME - I RPT -> 12020(A)1) PROHIBITED FIREARM",1,0.00165016501650165
"SUSP PERS-NO CRIME - I RPT -> 148.9 PC FALSE ID TO OFFICER",1,0.00165016501650165
